19 0 98 0 0 1 0 0 0 0 0 29 0 0 0 0 1 0 3 1 1 4 0 0 0 0 0 0 1 0 1 5 99 5 2 1  1 2 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 2 1 2 2 0 0 1 0 0 0 99 0 95522
12 39 0 1 1 0 0 0 0 0 0 48 0 0 0 1 0 0 4 2 0 6 0 1 0 0 0 0 0 0 0 5 2 3 99 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 4 99459
8 35 0 0 1 0 0 0 0 0 0 29 0 0 0 1 0 0 3 1 0 3 0 0 0 0 0 0 0 0 1 5 99 5 1 1  1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 4 0 96084
17 34 0 0 1 0 0 1 1 0 0 55 0 0 0 1 0 0 3 2 1 5 0 0 0 0 0 0 0 0 1 4 0 3 6 3 2 1 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 2 2 96650
13 60 0 1 0 0 0 0 1 0 0 21 0 0 0 1 0 0 3 1 1 6 0 0 0 0 0 0 0 0 1 5 2 1 2 2  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 1 90568
30 24 98 0 0 1 0 0 0 0 0 48 0 0 0 1 0 0 4 1 1 2 0 0 0 0 0 0 0 0 1 5 1 5 6 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 2 0 0 0 1 1 0 1 2 91385
99 50 2 0 0 1 0 0 0 0 0 43 0 0 0 1 0 0 4 1 1 8 0 0 0 0 0 0 0 0 1 5 2 3 99 1 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 99 2 94539
99 18 98 0 0 0 0 0 0 0 1 20 0 0 0 1 0 0 1 1 0 5 1 0 0 0 0 0 0 0 0 5 0 5 2 2 2 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 1 0 0 1 99 0 96799
99 38 0 1 1 0 0 1 0 0 1 16 0 0 0 1 0 0 1 1 1 3 0 0 0 0 0 0 0 0 1 5 0 5 98 3 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 1 1 0 0 0 0 0 1 1 2 92133
16 50 98 0 0 0 0 0 1 0 0 37 0 0 0 1 0 0 5 1 0 8 0 0 0 0 0 0 1 0 0 5 3 3 2 4 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 2 0 0 0 0 1 0 4 0 52722
9 0 0 0 0 0 1 0 0 0 1 29 0 0 0 1 0 0 3 1 0 7 0 0 0 1 0 0 0 0 0 5 99 3 1 4  1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 2 2 0 0 0 0 1 0 99 2 97152
34 67 98 1 0 0 0 0 0 0 1 43 0 0 0 1 0 0 4 6 0 6 0 0 0 0 0 0 0 0 1 5 2 3 6 4 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 1 1 99 2 98069
12 34 0 0 0 0 0 0 1 0 0 37 0 0 0 1 0 0 4 0 1 6 0 0 0 0 0 0 0 0 1 5 2 3 99 4 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 99 2 99346
19 33 98 0 1 0 1 0 0 1 0 61 0 0 0 1 0 0 99 0 1 1 0 0 0 0 0 0 0 0 1 3 99 5 2 1 2 161 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 98450
99 32 98 0 1 0 0 0 0 0 0 17 0 0 0 1 0 0 4 1 0 5 1 0 0 0 0 0 0 0 0 5 99 4 0 1  1 2 1 0 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 1 2 2 0 0 0 0 1 0 99 0 94114
99 26 98 0 0 1 0 0 0 0 0 12 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 5 99 5 6 3  1 2 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 1 2 0 0 0 0 1 0 4 0 98816
13 40 0 0 0 0 0 0 1 1 0 4 0 0 0 1 0 0 7 1 0 5 0 0 0 0 0 0 0 0 1 5 99 5 1 2  1 2 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 1 0 0 0 4 0 99788
32 54 98 0 0 1 0 0 0 0 0 40 0 0 0 1 0 0 3 1 1 5 0 0 0 0 0 0 0 0 1 5 2 5 1 1  1 2 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 2 1 0 0 0 0 1 0 99 1 90488
28 51 0 0 1 0 0 0 0 0 0 40 1 0 0 0 0 0 5 1 1 3 0 0 0 0 0 0 0 0 1 5 99 1 2 4  1 2 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 0 0 0 0 1 0 4 1 95356
99 28 0 0 1 0 0 0 0 0 0 32 0 0 0 1 0 0 5 1 1 6 0 0 0 1 0 0 0 0 0 5 3 3 99 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 99 2 61266
16 28 0 0 0 0 1 0 0 0 0 2 0 0 0 1 0 0 4 3 0 3 0 0 0 0 0 0 0 0 1 5 3 5 3 1 2 1 1 5 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 2 2 0 0 0 1 0 0 4 2 97216
13 51 98 0 0 0 0 0 0 0 1 63 0 0 1 0 0 0 3 0 1 5 0 0 0 0 0 0 0 1 0 6 99 3 99 4 3 1 2 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 1 2 0 0 0 0 1 0 4 2 98620
2 18 98 0 0 1 0 0 0 0 0 29 0 0 0 1 0 0 3 3 0 1 0 0 0 0 0 0 1 0 0 5 3 5 1 4 2 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 2 1 1 2 0 0 0 1 0 0 99 0 94427
13 46 0 1 1 0 0 0 1 0 1 7 0 0 0 1 0 0 1 2 0 3 1 0 0 0 0 0 0 0 0 5 99 1 1 1  1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 2 2 0 0 0 0 1 0 99 0 95444
99 35 0 0 1 0 0 0 1 0 0 6 0 0 0 1 0 0 3 1 1 4 0 0 0 1 0 0 0 0 0 5 0 5 99 1 3 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 3 96272
99 31 98 0 0 0 1 0 0 0 0 43 0 0 0 1 0 0 3 2 1 8 0 0 0 0 0 0 0 0 1 5 0 5 99 1 4 1 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 1 99 3 94602
16 48 98 0 0 0 0 0 1 0 0 25 0 1 0 0 0 0 5 2 0 6 0 0 0 0 0 0 1 0 0 5 3 3 4 4 2 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 2 1 0 0 0 1 1 0 5 2 98821
27 25 98 0 0 1 0 0 0 0 0 18 0 0 0 0 0 1 4 1 0 7 0 0 0 0 0 0 0 0 1 5 0 3 1 1 7 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 2 0 0 0 0 1 1 4 2 91316
8 55 0 0 0 0 0 1 0 0 1 29 0 0 0 1 0 0 5 3 0 0 0 0 0 0 0 0 0 0 1 5 2 99 1 2 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 3 1 2 0 0 0 0 1 0 99 1 92047
16 34 0 1 1 0 0 1 1 0 0 35 0 0 0 1 0 0 5 1 1 5 0 0 0 0 0 0 1 0 1 5 3 3 2 2 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 99 3 92082
99 40 2 0 0 1 0 0 0 0 0 19 0 0 0 1 0 0 1 1 1 6 0 0 0 0 0 0 0 0 1 5 99 3 4 1 2 1 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 1 0 4 3 92712
99 32 0 0 1 0 0 1 0 0 0 47 0 0 0 1 0 0 5 1 0 3 0 1 0 0 0 0 0 0 0 5 2 99 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 1 2 0 1 0 0 0 1 99 2 92234
2 23 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 3 3 1 1 0 0 0 0 0 0 1 0 0 5 3 99 1 4 5 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 1 0 0 4 2 96201
99 15 0 0 0 0 1 0 0 0 0 35 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 3 5 1 4  1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 98 2 0 0 1 0 0 0 99 0 96662
99 46 0 0 0 0 1 0 0 0 0 8 0 0 0 1 0 0 4 1 1 7 0 1 0 0 0 0 0 0 0 5 0 5 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 99 2 18376
20 49 0 1 0 0 0 1 1 0 0 19 0 0 0 1 0 0 3 4 1 8 0 0 0 0 0 0 0 0 1 5 1 3 1 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 3 3 95090
28 64 98 0 0 0 0 0 0 0 1 11 0 0 0 1 0 0 6 6 0 6 0 0 0 1 0 0 0 0 0 5 99 5 1 3  1 2 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 1 1 2 2 0 0 0 0 1 0 99 2 90570
2 23 0 0 0 0 0 0 0 0 1 13 0 0 0 1 0 0 4 2 1 1 0 0 0 0 0 0 0 0 1 5 3 5 5 4 4 4 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 1 2 2 0 0 0 1 0 0 4 0 95882
28 60 2 1 1 0 0 0 0 0 1 37 0 0 0 1 0 0 4 1 0 0 0 0 0 0 0 0 0 1 1 5 99 6 6 4  1 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 2 0 0 0 0 1 0 99 1 96251
14 37 0 0 0 0 0 0 0 0 1 35 0 0 0 1 0 0 3 3 0 2 0 0 0 0 0 0 0 0 1 5 99 1 6 1  1 2 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 99 1 90572
20 35 2 0 0 1 0 0 0 0 0 75 0 0 0 0 1 0 6 4 1 8 0 0 0 0 0 0 1 0 0 4 1 3 1 1 3 8 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 2 3 93210
2 25 98 0 0 1 0 0 0 0 0 35 0 0 0 1 0 0 4 1 0 0 0 0 0 0 0 0 1 0 0 5 3 5 6 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 2 0 0 0 1 0 0 1 2 96218
20 26 0 0 1 0 0 0 1 0 0 63 0 0 0 1 0 0 7 2 1 5 0 0 0 0 0 0 0 0 1 6 1 3 1 2 2 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 0 0 0 0 1 1 99 2 95542
32 30 98 0 0 1 0 0 0 0 0 63 0 0 0 1 0 0 1 1 1 5 0 0 0 0 0 0 0 0 1 6 2 5 6 2 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 2 1 96274
99 39 0 0 1 0 0 0 0 0 0 51 0 0 0 1 0 0 3 1 1 3 0 0 0 0 0 0 0 0 1 6 0 4 0 1 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 2 1 0 0 0 1 0 0 99 2 92713
99 37 0 1 1 0 0 0 1 0 0 29 0 0 0 1 0 0 5 1 1 7 0 0 0 1 0 0 0 0 0 5 2 3 4 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 99 3 95974
31 53 0 1 1 0 1 1 1 1 1 32 0 0 0 1 0 0 3 1 1 5 1 1 0 1 1 0 1 1 1 5 99 3 1 1  1 2 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 0 92795
99 26 0 1 1 0 0 0 1 0 0 4 0 0 0 1 0 0 4 1 1 8 0 0 0 0 0 0 1 0 0 5 0 5 6 1 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 1 1 0 0 0 0 0 1 99 2 95354
2 26 2 0 1 0 0 0 1 0 0 72 0 0 0 0 0 1 5 3 1 2 0 0 1 0 0 0 0 0 0 4 3 5 6 1 1 8 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 1 6 3 95784
22 42 2 0 0 0 0 0 1 0 0 54 0 0 0 0 0 1 4 1 1 7 0 0 0 0 0 0 0 1 0 3 0 3 2 4 6 4 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 99 4 98945
99 46 2 0 1 0 0 0 0 0 0 4 0 0 0 1 0 0 5 6 1 8 0 0 0 0 0 0 0 0 1 5 2 5 4 3  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 2 2 0 0 0 0 1 0 4 0 90574
14 23 0 1 1 0 1 0 0 0 1 34 0 0 0 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 1 5 99 3 1 4 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 1 1 2 0 1 0 0 0 0 4 2 95689
14 50 98 0 0 1 0 0 0 0 0 40 0 0 0 1 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 5 99 3 1 1  1 2 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 3 4 2 2 0 0 0 0 1 0 99 1 90577
99 29 0 0 1 0 1 0 0 0 0 11 0 0 0 1 0 0 3 2 1 2 0 0 0 0 0 0 0 0 1 5 99 3 2 1  1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 99 0 98418
99 35 0 1 1 0 0 0 0 0 0 32 0 0 0 1 0 0 1 1 1 5 0 0 0 0 0 0 0 0 1 5 1 3 2 1  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 4 0 93045
99 40 0 0 0 0 1 0 0 0 0 63 0 0 0 1 0 0 1 2 0 4 0 0 0 1 0 0 0 0 0 6 0 4 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 99 2 98075
2 33 0 0 1 0 0 0 0 0 0 8 0 0 0 1 0 0 5 2 1 2 0 0 0 1 0 0 0 0 0 5 3 5 99 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0 99 3 94607
99 53 0 0 0 0 1 0 0 0 1 4 0 0 0 1 0 0 5 6 1 3 0 0 0 0 0 0 0 0 1 5 2 1 1 1  1 2 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 2 1 2 0 0 0 0 1 0 4 1 98419
15 17 2 0 0 1 0 0 0 0 0 61 0 0 0 1 0 0 0 2 1 8 0 0 0 0 0 0 0 0 1 3 3 5 0 1 2 1 2 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 2 1 1 1 0 0 1 0 0 0 4 1 95877
99 39 0 0 1 0 0 0 0 0 0 8 0 0 0 1 0 0 4 2 1 6 0 0 0 0 0 0 0 0 1 5 1 3 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 2 92735
38 28 0 0 1 0 0 0 0 0 0 18 0 0 0 1 0 0 1 5 1 6 0 0 0 0 0 0 0 0 1 5 99 3 2 1  1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 99 2 92714
2 19 2 0 0 1 0 0 0 0 0 30 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 0 5 3 5 98 2 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 1 1 0 99 0 95361
37 0 2 1 0 0 0 0 1 0 0 29 0 0 0 1 0 0 5 2 0 5 0 0 0 0 0 0 0 0 1 5 2 5 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 3 95003
17 34 98 0 1 0 0 0 0 0 0 59 0 0 0 1 0 0 5 2 1 8 0 0 0 0 1 0 0 0 1 4 0 99 2 1 2 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 2 2 97691
28 69 1 0 0 1 0 0 0 0 0 7 0 0 0 1 0 0 3 1 1 5 0 0 0 1 0 0 0 0 0 5 99 3 99 1 3 17 99 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 4 1 2 0 0 0 0 1 0 4 3 98666
99 30 0 1 1 0 0 0 0 0 0 48 0 0 0 1 0 0 4 1 1 6 0 0 1 0 0 0 0 0 0 5 2 99 2 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 2 2 94207
99 50 0 0 0 0 0 0 0 0 1 21 0 0 0 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 1 5 1 1 6 1  1 2 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 2 2 0 0 0 0 1 0 4 2 93662
99 40 2 1 0 0 0 0 0 0 0 58 0 0 0 1 0 0 4 2 1 6 0 0 1 0 0 1 0 1 0 4 1 3 1 4 2 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 1 1 0 3 1 1 2 0 0 0 0 1 0 3 2 70324
28 57 98 0 0 0 1 0 0 0 0 4 0 0 0 1 0 0 0 1 1 2 0 0 0 0 0 0 0 0 1 5 99 3 99 1  1 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 2 2 0 0 0 0 1 0 4 0 92806
17 35 0 1 1 0 1 1 1 1 1 4 0 0 0 1 0 0 3 2 1 6 1 0 0 0 1 1 0 0 1 5 0 3 1 4 2 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 4 93258
16 55 98 0 0 1 0 0 0 0 0 27 0 0 0 1 0 0 5 6 0 5 0 0 0 0 0 0 1 0 0 5 3 99 1 3 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 2 0 0 0 0 1 0 4 0 92294
99 33 0 0 0 0 0 0 1 0 0 86 0 0 0 1 0 0 4 2 1 5 0 0 0 1 0 0 0 0 0 4 0 4 1 2 1 7 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 2 0 0 0 0 1 0 99 3 98599
16 46 98 1 0 0 0 0 0 0 0 122 0 0 0 0 1 0 99 0 1 7 0 0 0 0 0 0 0 0 1 6 3 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0 1 0 4 2 99714
34 24 0 0 0 0 0 1 0 0 0 27 0 0 0 0 0 1 4 6 1 3 0 0 0 0 0 0 0 0 1 5 2 3 0 4 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1 1 1 2 2 0 0 0 0 1 1 4 2 20391
28 74 0 1 1 0 0 1 0 0 0 20 0 0 0 1 0 0 3 2 1 0 0 0 0 0 0 0 0 1 0 5 99 3 0 3  1 2 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 1 1 2 2 0 0 0 0 1 0 4 1 98076
2 22 0 0 1 0 0 1 0 0 0 29 1 0 0 1 0 0 3 1 1 0 0 0 0 0 0 0 0 0 1 5 3 5 2 1 2 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 1 0 0 99 2 98639
17 52 98 0 0 1 0 0 0 0 0 55 0 0 0 1 0 0 4 2 1 4 0 0 0 0 1 0 0 0 0 4 0 1 2 2 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 1 99 2 95445
41 42 98 1 0 0 0 0 1 0 0 40 0 0 0 1 0 0 3 5 0 6 0 0 0 0 0 0 0 0 1 5 0 1 2 1 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 4 3 99926
19 53 2 0 1 0 1 0 0 0 0 4 0 0 0 1 0 0 3 1 1 1 0 0 0 1 0 0 0 0 0 5 99 5 6 2  1 2 0 0 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 2 1 0 0 0 0 1 0 4 1 98434
3 56 0 0 0 0 1 1 1 0 0 18 0 0 0 1 0 0 6 3 0 0 0 0 1 0 0 0 0 0 0 5 3 3 6 3 2 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 99 4 94514
16 38 98 0 0 1 0 0 0 0 0 20 0 0 0 1 0 0 4 1 1 3 0 0 0 1 0 0 0 0 0 5 3 5 98 4  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 2 0 0 0 0 1 0 1 1 95392
12 36 2 0 0 1 0 0 0 0 0 54 0 0 0 1 0 0 4 2 1 6 0 0 0 0 0 0 0 0 1 3 2 3 6 1 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 2 1 0 0 0 0 1 1 4 2 95393
27 30 0 1 1 0 0 0 1 0 0 63 0 0 0 1 0 0 5 2 1 5 0 0 0 0 0 0 0 0 1 6 0 5 2 1 2 1 1 99 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 4 98440
99 60 0 0 0 0 1 0 0 0 0 20 0 0 0 1 0 0 3 1 1 2 0 0 0 0 0 0 0 0 1 5 99 1 6 3  1 2 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 2 2 0 0 0 0 1 0 4 0 91019
20 26 98 0 0 0 0 0 0 0 1 29 0 0 0 1 0 0 4 0 1 4 0 0 0 0 0 0 0 0 1 5 1 5 1 4  1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 2 0 0 0 0 1 0 4 1 99591
15 16 0 0 1 0 0 0 0 0 0 40 0 0 0 1 0 0 0 1 0 5 0 0 0 0 0 0 0 0 1 5 3 5 1 1 3 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 2 2 0 0 1 0 0 0 4 2 95539
99 55 0 1 0 0 0 1 1 0 1 5 0 0 0 1 0 0 5 1 1 0 0 0 0 0 0 1 0 0 0 5 0 3 0 3 5 1 2 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 0 0 0 0 1 0 3 2 96526
31 24 2 0 0 1 0 0 0 0 0 99 0 0 0 1 0 0 3 2 0 1 0 0 0 0 0 0 1 0 0 6 99 5 1 1 98 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 2 2 0 0 0 1 0 0 1 0 90587
2 22 0 1 0 0 0 0 0 0 0 50 0 0 0 1 0 0 1 5 1 1 0 0 0 0 0 0 0 0 1 6 3 5 6 1 2 1 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 2 2 0 0 0 0 1 0 5 2 94055
22 38 2 0 1 0 0 0 0 0 0 5 0 0 0 1 0 0 4 2 0 6 0 0 0 0 0 0 0 0 1 5 0 5 6 2 6 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 99 2 94141
19 34 0 0 0 0 0 0 0 0 1 43 0 0 0 1 0 0 7 1 1 3 0 0 0 0 0 0 0 0 1 5 99 99 2 4  1 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 1 0 0 0 0 1 0 4 1 98358
2 21 2 1 0 0 1 0 0 0 0 7 0 0 0 1 0 0 3 2 0 8 0 0 0 1 0 0 0 0 0 5 3 5 98 4 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0 4 3 97824
2 19 2 0 1 0 0 0 0 0 0 55 0 0 0 1 0 0 3 2 1 1 0 0 0 0 0 0 0 0 1 4 3 5 2 4 2 1 3 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 1 0 0 0 0 99 1 98051
12 30 98 0 0 0 0 1 1 0 0 3 0 0 0 1 0 0 5 0 1 4 0 0 0 0 0 0 0 0 1 5 2 5 1 1 6 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 99 4 95411
99 47 0 1 1 0 1 0 1 0 0 30 0 0 0 1 0 0 4 1 0 4 0 0 0 0 0 0 0 1 0 5 2 1 6 4 2 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 2 1 0 0 0 0 0 1 4 2 96033
2 22 0 0 1 0 0 0 0 0 0 35 0 0 0 1 0 0 3 1 0 6 0 0 0 0 0 0 0 0 1 5 3 5 1 3 2 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0 0 1 0 0 0 4 0 98647
